ID,filename,orig_w,orig_h,orig_tile_w,orig_tile_h,scaled_w,scaled_h,scaled_tile_w,scaled_tile_h,tissue_percentage,num_col_tiles,num_row_tiles,tile_num,row,col,row_start,row_end,column_start,column_end,orig_row_start,orig_row_end,orig_column_start,orig_column_end,tile_tissue_score,tile_filename,pattern_label,pattern_prob,tils_label,tils_prob
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,17,1,17,0,92,1472,1564,0,2944,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,18,1,18,0,92,1564,1656,0,2944,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,19,1,19,0,92,1656,1748,0,2944,52992,55936,0.10656899810964092,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,20,1,20,0,92,1748,1840,0,2944,55936,58880,0.1827741020793951,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,21,1,21,0,92,1840,1932,0,2944,58880,61824,0.21668241965973536,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,22,1,22,0,92,1932,2024,0,2944,61824,64768,0.0037807183364839147,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,23,1,23,0,92,2024,2116,0,2944,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,24,1,24,0,92,2116,2176,0,2944,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,25,2,1,92,184,0,92,2944,5888,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,26,2,2,92,184,92,184,2944,5888,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,27,2,3,92,184,184,276,2944,5888,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,28,2,4,92,184,276,368,2944,5888,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,29,2,5,92,184,368,460,2944,5888,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,30,2,6,92,184,460,552,2944,5888,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,31,2,7,92,184,552,644,2944,5888,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,32,2,8,92,184,644,736,2944,5888,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,33,2,9,92,184,736,828,2944,5888,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,34,2,10,92,184,828,920,2944,5888,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,35,2,11,92,184,920,1012,2944,5888,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,36,2,12,92,184,1012,1104,2944,5888,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,37,2,13,92,184,1104,1196,2944,5888,35328,38272,0.009333648393194664,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,38,2,14,92,184,1196,1288,2944,5888,38272,41216,0.056356332703213635,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,39,2,15,92,184,1288,1380,2944,5888,41216,44160,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,40,2,16,92,184,1380,1472,2944,5888,44160,47104,0.14555765595463144,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,41,2,17,92,184,1472,1564,2944,5888,47104,50048,0.0923913043478261,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,42,2,18,92,184,1564,1656,2944,5888,50048,52992,0.2474007561436673,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,43,2,19,92,184,1656,1748,2944,5888,52992,55936,0.780836483931947,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,44,2,20,92,184,1748,1840,2944,5888,55936,58880,0.9370274102079396,0041/Kindai_0041-tile-r2c20.jpg,PG,0.99991846,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,45,2,21,92,184,1840,1932,2944,5888,58880,61824,0.9710538752362949,0041/Kindai_0041-tile-r2c21.jpg,PG,0.99995816,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,46,2,22,92,184,1932,2024,2944,5888,61824,64768,0.8122637051039697,0041/Kindai_0041-tile-r2c22.jpg,UD,0.918499,0.0,0.9999912
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,47,2,23,92,184,2024,2116,2944,5888,64768,67712,0.3055293005671078,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,48,2,24,92,184,2116,2176,2944,5888,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,49,3,1,184,276,0,92,5888,8832,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,50,3,2,184,276,92,184,5888,8832,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,51,3,3,184,276,184,276,5888,8832,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,52,3,4,184,276,276,368,5888,8832,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,53,3,5,184,276,368,460,5888,8832,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,54,3,6,184,276,460,552,5888,8832,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,55,3,7,184,276,552,644,5888,8832,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,56,3,8,184,276,644,736,5888,8832,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,57,3,9,184,276,736,828,5888,8832,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,58,3,10,184,276,828,920,5888,8832,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,59,3,11,184,276,920,1012,5888,8832,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,60,3,12,184,276,1012,1104,5888,8832,32384,35328,0.3601134215500945,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,61,3,13,184,276,1104,1196,5888,8832,35328,38272,0.8237240075614367,0041/Kindai_0041-tile-r3c13.jpg,UD,0.9984499,0.0,0.9537604
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,62,3,14,184,276,1196,1288,5888,8832,38272,41216,0.5254017013232514,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,63,3,15,184,276,1288,1380,5888,8832,41216,44160,0.6702504725897921,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,64,3,16,184,276,1380,1472,5888,8832,44160,47104,0.7435018903591682,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,65,3,17,184,276,1472,1564,5888,8832,47104,50048,0.8809073724007561,0041/Kindai_0041-tile-r3c17.jpg,UD,0.9992687,1.0,0.9990758
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,66,3,18,184,276,1564,1656,5888,8832,50048,52992,0.9362003780718336,0041/Kindai_0041-tile-r3c18.jpg,PG,1.0,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,67,3,19,184,276,1656,1748,5888,8832,52992,55936,0.9879489603024575,0041/Kindai_0041-tile-r3c19.jpg,PG,0.94480455,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,68,3,20,184,276,1748,1840,5888,8832,55936,58880,0.9594754253308129,0041/Kindai_0041-tile-r3c20.jpg,PG,0.9999647,0.0,0.9305864
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,69,3,21,184,276,1840,1932,5888,8832,58880,61824,0.9636105860113422,0041/Kindai_0041-tile-r3c21.jpg,PG,0.9999999,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,70,3,22,184,276,1932,2024,5888,8832,61824,64768,0.9139886578449905,0041/Kindai_0041-tile-r3c22.jpg,PG,0.99967766,0.0,0.99989414
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,71,3,23,184,276,2024,2116,5888,8832,64768,67712,0.1287807183364839,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,72,3,24,184,276,2116,2176,5888,8832,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,73,4,1,276,368,0,92,8832,11776,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,74,4,2,276,368,92,184,8832,11776,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,75,4,3,276,368,184,276,8832,11776,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,76,4,4,276,368,276,368,8832,11776,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,77,4,5,276,368,368,460,8832,11776,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,78,4,6,276,368,460,552,8832,11776,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,79,4,7,276,368,552,644,8832,11776,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,80,4,8,276,368,644,736,8832,11776,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,81,4,9,276,368,736,828,8832,11776,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,82,4,10,276,368,828,920,8832,11776,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,83,4,11,276,368,920,1012,8832,11776,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,84,4,12,276,368,1012,1104,8832,11776,32384,35328,0.7279064272211719,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,85,4,13,276,368,1104,1196,8832,11776,35328,38272,0.8552693761814745,0041/Kindai_0041-tile-r4c13.jpg,UD,0.9983882,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,86,4,14,276,368,1196,1288,8832,11776,38272,41216,0.717391304347826,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,87,4,15,276,368,1288,1380,8832,11776,41216,44160,0.9784971644612477,0041/Kindai_0041-tile-r4c15.jpg,PG,0.99996483,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,88,4,16,276,368,1380,1472,8832,11776,44160,47104,0.8910680529300568,0041/Kindai_0041-tile-r4c16.jpg,PG,0.99999964,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,89,4,17,276,368,1472,1564,8832,11776,47104,50048,0.8328213610586012,0041/Kindai_0041-tile-r4c17.jpg,PG,0.9974331,0.0,0.99999607
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,90,4,18,276,368,1564,1656,8832,11776,50048,52992,0.8004489603024575,0041/Kindai_0041-tile-r4c18.jpg,PG,1.0,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,91,4,19,276,368,1656,1748,8832,11776,52992,55936,0.8224243856332705,0041/Kindai_0041-tile-r4c19.jpg,UD,0.9950147,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,92,4,20,276,368,1748,1840,8832,11776,55936,58880,0.9790879017013232,0041/Kindai_0041-tile-r4c20.jpg,PG,0.99999976,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,93,4,21,276,368,1840,1932,8832,11776,58880,61824,0.8836247637051041,0041/Kindai_0041-tile-r4c21.jpg,PG,0.99999976,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,94,4,22,276,368,1932,2024,8832,11776,61824,64768,0.19730623818525517,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,95,4,23,276,368,2024,2116,8832,11776,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,96,4,24,276,368,2116,2176,8832,11776,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,97,5,1,368,460,0,92,11776,14720,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,98,5,2,368,460,92,184,11776,14720,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,99,5,3,368,460,184,276,11776,14720,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,100,5,4,368,460,276,368,11776,14720,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,101,5,5,368,460,368,460,11776,14720,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,102,5,6,368,460,460,552,11776,14720,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,103,5,7,368,460,552,644,11776,14720,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,104,5,8,368,460,644,736,11776,14720,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,105,5,9,368,460,736,828,11776,14720,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,106,5,10,368,460,828,920,11776,14720,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,107,5,11,368,460,920,1012,11776,14720,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,108,5,12,368,460,1012,1104,11776,14720,32384,35328,0.8218336483931946,0041/Kindai_0041-tile-r5c12.jpg,UD,0.5921425,0.0,0.99986184
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,109,5,13,368,460,1104,1196,11776,14720,35328,38272,0.8150992438563327,0041/Kindai_0041-tile-r5c13.jpg,PG,0.9985324,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,110,5,14,368,460,1196,1288,11776,14720,38272,41216,0.9552221172022685,0041/Kindai_0041-tile-r5c14.jpg,PG,0.99197376,0.0,0.99999964
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,111,5,15,368,460,1288,1380,11776,14720,41216,44160,0.8263232514177694,0041/Kindai_0041-tile-r5c15.jpg,PG,1.0,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,112,5,16,368,460,1380,1472,11776,14720,44160,47104,0.9295841209829868,0041/Kindai_0041-tile-r5c16.jpg,PG,0.9999999,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,113,5,17,368,460,1472,1564,11776,14720,47104,50048,0.9549858223062383,0041/Kindai_0041-tile-r5c17.jpg,UD,0.99586016,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,114,5,18,368,460,1564,1656,11776,14720,50048,52992,0.9823960302457467,0041/Kindai_0041-tile-r5c18.jpg,UD,0.9043269,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,115,5,19,368,460,1656,1748,11776,14720,52992,55936,0.9362003780718336,0041/Kindai_0041-tile-r5c19.jpg,PG,0.976649,0.0,0.99999475
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,116,5,20,368,460,1748,1840,11776,14720,55936,58880,0.9727079395085066,0041/Kindai_0041-tile-r5c20.jpg,PG,0.75306994,0.0,0.99999964
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,117,5,21,368,460,1840,1932,11776,14720,58880,61824,0.9657372400756143,0041/Kindai_0041-tile-r5c21.jpg,ST,0.9989126,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,118,5,22,368,460,1932,2024,11776,14720,61824,64768,0.14473062381852558,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,119,5,23,368,460,2024,2116,11776,14720,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,120,5,24,368,460,2116,2176,11776,14720,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,121,6,1,460,552,0,92,14720,17664,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,122,6,2,460,552,92,184,14720,17664,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,123,6,3,460,552,184,276,14720,17664,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,124,6,4,460,552,276,368,14720,17664,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,125,6,5,460,552,368,460,14720,17664,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,126,6,6,460,552,460,552,14720,17664,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,127,6,7,460,552,552,644,14720,17664,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,128,6,8,460,552,644,736,14720,17664,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,129,6,9,460,552,736,828,14720,17664,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,130,6,10,460,552,828,920,14720,17664,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,131,6,11,460,552,920,1012,14720,17664,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,132,6,12,460,552,1012,1104,14720,17664,32384,35328,0.31592627599243855,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,133,6,13,460,552,1104,1196,14720,17664,35328,38272,0.5116965973534972,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,134,6,14,460,552,1196,1288,14720,17664,38272,41216,0.6042060491493384,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,135,6,15,460,552,1288,1380,14720,17664,41216,44160,0.5224480151228733,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,136,6,16,460,552,1380,1472,14720,17664,44160,47104,0.747164461247637,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,137,6,17,460,552,1472,1564,14720,17664,47104,50048,0.8584593572778829,0041/Kindai_0041-tile-r6c17.jpg,UD,0.9246744,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,138,6,18,460,552,1564,1656,14720,17664,50048,52992,0.9727079395085066,0041/Kindai_0041-tile-r6c18.jpg,PG,0.53761405,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,139,6,19,460,552,1656,1748,14720,17664,52992,55936,0.7947778827977315,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,140,6,20,460,552,1748,1840,14720,17664,55936,58880,0.18726370510396975,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,141,6,21,460,552,1840,1932,14720,17664,58880,61824,0.07077032136105857,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,142,6,22,460,552,1932,2024,14720,17664,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,143,6,23,460,552,2024,2116,14720,17664,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,144,6,24,460,552,2116,2176,14720,17664,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,145,7,1,552,644,0,92,17664,20608,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,146,7,2,552,644,92,184,17664,20608,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,147,7,3,552,644,184,276,17664,20608,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,148,7,4,552,644,276,368,17664,20608,8832,11776,0.0,,,,,
